cellid,rlf_count_ 1,rlf_count_ 2,rlf_count_ 3,rlf_count_ 4,rlf_count_ 5,rlf_count_ 6,rlf_count_ 7,rlf_count_ 8,rlf_count_ 9,rlf_count_10,rlf_count_11,rlf_count_12,rlf_count_13,rlf_count_14,rlf_count_15,rlf_count_16,rlf_count_17,rlf_count_18,rlf_count_19,rlf_count_20,rlf_count_21,rlf_count_22,rlf_count_23,rlf_count_24,rlf_count_25,rlf_count_26,rlf_count_27,rlf_count_28,rlf_time_ 1,rlf_time_ 2,rlf_time_ 3,rlf_time_ 4,rlf_time_ 5,rlf_time_ 6,rlf_time_ 7,rlf_time_ 8,rlf_time_ 9,rlf_time_10,rlf_time_11,rlf_time_12,rlf_time_13,rlf_time_14,rlf_time_15,rlf_time_16,rlf_time_17,rlf_time_18,rlf_time_19,rlf_time_20,rlf_time_21,rlf_time_22,rlf_time_23,rlf_time_24,rlf_time_25,rlf_time_26,rlf_time_27,rlf_time_28,freq_band_ 1,freq_band_ 2,freq_band_ 3,freq_band_ 4,freq_band_ 5,freq_band_ 6,freq_band_ 7,freq_band_ 8,freq_band_ 9,freq_band_10,freq_band_11,freq_band_12,freq_band_13,freq_band_14,freq_band_15,freq_band_16,freq_band_17,freq_band_18,freq_band_19,freq_band_20,freq_band_21,freq_band_22,freq_band_23,freq_band_24,freq_band_25,freq_band_26,freq_band_27,freq_band_28,spont_count_ 1,spont_count_ 2,spont_count_ 3,spont_count_ 4,spont_count_ 5,spont_count_ 6,spont_count_ 7,spont_count_ 8,spont_count_ 9,spont_count_10,spont_count_11,spont_count_12,spont_count_13,spont_count_14,spont_count_15,spont_count_16,spont_count_17,spont_count_18,spont_count_19,spont_count_20,spont_count_21,spont_count_22,spont_count_23,spont_count_24,spont_count_25,spont_count_26,spont_count_27,spont_count_28,spont_time_ 1,spont_time_ 2,spont_time_ 3,spont_time_ 4,spont_time_ 5,spont_time_ 6,spont_time_ 7,spont_time_ 8,spont_time_ 9,spont_time_10,spont_time_11,spont_time_12,spont_time_13,spont_time_14,spont_time_15,spont_time_16,spont_time_17,spont_time_18,spont_time_19,spont_time_20,spont_time_21,spont_time_22,spont_time_23,spont_time_24,spont_time_25,spont_time_26,spont_time_27,spont_time_28,prestim_count_ 1,prestim_count_ 2,prestim_count_ 3,prestim_count_ 4,prestim_count_ 5,prestim_count_ 6,prestim_count_ 7,prestim_count_ 8,prestim_count_ 9,prestim_count_10,prestim_count_11,prestim_count_12,prestim_count_13,prestim_count_14,prestim_count_15,prestim_count_16,prestim_count_17,prestim_count_18,prestim_count_19,prestim_count_20,prestim_count_21,prestim_count_22,prestim_count_23,prestim_count_24,prestim_count_25,prestim_count_26,prestim_count_27,prestim_count_28,prestim_time_ 1,prestim_time_ 2,prestim_time_ 3,prestim_time_ 4,prestim_time_ 5,prestim_time_ 6,prestim_time_ 7,prestim_time_ 8,prestim_time_ 9,prestim_time_10,prestim_time_11,prestim_time_12,prestim_time_13,prestim_time_14,prestim_time_15,prestim_time_16,prestim_time_17,prestim_time_18,prestim_time_19,prestim_time_20,prestim_time_21,prestim_time_22,prestim_time_23,prestim_time_24,prestim_time_25,prestim_time_26,prestim_time_27,prestim_time_28,pupil_ 1,pupil_ 2,pupil_ 3,pupil_ 4,pupil_ 5,pupil_ 6,pupil_ 7,pupil_ 8,pupil_ 9,pupil_10,pupil_11,pupil_12,pupil_13,pupil_14,pupil_15,pupil_16,pupil_17,pupil_18,pupil_19,pupil_20,pupil_21,pupil_22,pupil_23,pupil_24,pupil_25,pupil_26,pupil_27,pupil_28,level_ 1,level_ 2,level_ 3,level_ 4,level_ 5,level_ 6,level_ 7,level_ 8,level_ 9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20,level_21,level_22,level_23,level_24,level_25,level_26,level_27,level_28
BOL005c-37-1,9,16,19,13,8,16,4,12,11,10,18,5,9,8,,,,,,,,,,,,,,,4.77,5.18,4.92,5.35,5.62,5.26,4.61,4.83,4.42,4.44,4.25,3.98,4.34,4.99,,,,,,,,,,,,,,,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,,,,,,,,,,,,,,,64,64,64,64,64,64,64,89,89,89,89,89,89,89,,,,,,,,,,,,,,,66.03,66.03,66.03,66.03,66.03,66.03,66.03,85.97,85.97,85.97,85.97,85.97,85.97,85.97,,,,,,,,,,,,,,,7,3,5,12,4,13,10,17,6,7,6,2,9,9,,,,,,,,,,,,,,,4.77,5,4.78,5.34,5.43,5.38,4.67,4.83,4.6,4.58,4.26,4.17,4.22,4.93,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL005c-44-1,192,231,239,240,124,89,82,228,295,279,228,117,109,128,,,,,,,,,,,,,,,4.77,5.18,4.92,5.35,5.62,5.26,4.61,4.83,4.42,4.44,4.25,3.98,4.34,4.99,,,,,,,,,,,,,,,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,0.266876472128188,,,,,,,,,,,,,,,763,763,763,763,763,763,763,1409,1409,1409,1409,1409,1409,1409,,,,,,,,,,,,,,,66.03,66.03,66.03,66.03,66.03,66.03,66.03,85.97,85.97,85.97,85.97,85.97,85.97,85.97,,,,,,,,,,,,,,,93,96,85,113,85,115,72,130,132,101,110,134,98,111,,,,,,,,,,,,,,,4.77,5,4.78,5.34,5.43,5.38,4.67,4.83,4.6,4.58,4.26,4.17,4.22,4.93,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL005c-48-1,16,12,7,3,1,6,2,12,7,9,4,2,2,1,,,,,,,,,,,,,,,7.62,6.82,7.65,7.84,7.28,7.24,7.81,6.78,7.58,6.27,6.56,7.12,7.16,6.59,,,,,,,,,,,,,,,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,,,,,,,,,,,,,,,21,21,21,21,21,21,21,21,21,21,21,21,21,21,,,,,,,,,,,,,,,66.03,66.03,66.03,66.03,66.03,66.03,66.03,85.97,85.97,85.97,85.97,85.97,85.97,85.97,,,,,,,,,,,,,,,3,4,4,7,3,9,1,7,9,4,4,2,3,7,,,,,,,,,,,,,,,7.48,6.82,7.54,7.81,7.51,7.19,8,6.92,7.58,6.38,6.59,6.89,7.21,6.4,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-02-1,1,1,5,3,5,4,7,1,3,3,2,1,4,2,,,,,,,,,,,,,,,6.68,7.08,7.41,7.07,6.7,7.27,6.92,7.72,7.08,6.99,7.33,7.7,6.89,7.48,,,,,,,,,,,,,,,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,,,,,,,,,,,,,,,102,102,102,102,102,102,102,46,46,46,46,46,46,46,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,1,4,3,3,5,7,7,3,1,3,1,3,5,9,,,,,,,,,,,,,,,6.68,7.04,7.36,6.87,6.72,7.23,7,7.72,7.12,7.04,7.53,7.68,6.93,7.4,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-07-1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,6.68,7.08,7.41,7.07,6.7,7.27,6.92,7.72,7.08,6.99,7.33,7.7,6.89,7.48,,,,,,,,,,,,,,,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,,,,,,,,,,,,,,,8,8,8,8,8,8,8,6,6,6,6,6,6,6,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,1,1,1,0,0,0,0,1,0,0,1,2,0,3,,,,,,,,,,,,,,,6.68,7.04,7.36,6.87,6.72,7.23,7,7.72,7.12,7.04,7.53,7.68,6.93,7.4,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.68,7.08,7.41,7.07,6.7,7.27,6.92,7.72,7.08,6.99,7.33,7.7,6.89,7.48,,,,,,,,,,,,,,,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,,,,,,,,,,,,,,,15,15,15,15,15,15,15,4,4,4,4,4,4,4,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.68,7.04,7.36,6.87,6.72,7.23,7,7.72,7.12,7.04,7.53,7.68,6.93,7.4,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-13-1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.68,7.08,7.41,7.07,6.7,7.27,6.92,7.72,7.08,6.99,7.33,7.7,6.89,7.48,,,,,,,,,,,,,,,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,,,,,,,,,,,,,,,9,9,9,9,9,9,9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,6,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.68,7.04,7.36,6.87,6.72,7.23,7,7.72,7.12,7.04,7.53,7.68,6.93,7.4,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-16-1,338,121,71,39,59,35,46,371,175,98,69,54,54,48,,,,,,,,,,,,,,,7.43,6.51,6.74,7.15,7.5,6.45,7.26,6.97,7.89,7.42,7.25,6.66,7.95,7.14,,,,,,,,,,,,,,,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,0.80011561944979,,,,,,,,,,,,,,,19,19,19,19,19,19,19,31,31,31,31,31,31,31,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,61,41,53,43,38,35,51,74,51,86,73,38,70,65,,,,,,,,,,,,,,,7.38,6.65,6.83,6.98,7.42,6.47,7.33,7.02,7.75,7.33,7.42,6.74,7.93,7.07,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-18-1,27,8,2,3,13,3,2,27,18,6,13,19,8,9,,,,,,,,,,,,,,,6.9,7.32,7.7,6.8,7.09,6.83,7.1,7.26,7.08,6.7,7.12,7.07,7.09,7.06,,,,,,,,,,,,,,,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,,,,,,,,,,,,,,,5,5,5,5,5,5,5,6,6,6,6,6,6,6,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,5,3,3,2,6,4,5,10,3,4,7,12,11,6,,,,,,,,,,,,,,,6.78,7.35,7.68,6.62,6.99,6.71,6.85,7.38,7.05,6.72,7.3,7.17,7.21,7.31,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-18-2,234,212,200,189,158,126,226,255,272,247,229,147,161,217,,,,,,,,,,,,,,,4.68,4.65,4.97,4.66,5.4,4.3,5.02,4.68,4.95,4.63,4.94,4.2,5.3,4.34,,,,,,,,,,,,,,,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,,,,,,,,,,,,,,,1012,1012,1012,1012,1012,1012,1012,1495,1495,1495,1495,1495,1495,1495,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,159,160,238,132,180,184,215,204,193,265,183,170,201,185,,,,,,,,,,,,,,,4.71,4.61,4.99,4.65,5.37,4.47,5.09,4.65,4.99,4.61,4.95,4.23,5.13,4.27,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-20-1,3,3,10,7,20,90,90,2,4,7,4,18,82,96,,,,,,,,,,,,,,,6.97,7.01,7.56,6.89,6.97,7.2,6.91,7.19,7.15,6.84,7.03,7.19,6.96,7.25,,,,,,,,,,,,,,,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,,,,,,,,,,,,,,,1935,1935,1935,1935,1935,1935,1935,2324,2324,2324,2324,2324,2324,2324,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,53,76,85,54,63,55,74,74,102,81,55,86,72,94,,,,,,,,,,,,,,,6.98,7.04,7.6,6.63,6.86,7.16,6.91,7.18,7.12,6.8,7.29,7.3,7,7.25,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-21-1,636,515,390,248,288,227,163,749,582,472,321,385,290,251,,,,,,,,,,,,,,,6.97,7.01,7.56,6.89,6.97,7.2,6.91,7.19,7.15,6.84,7.03,7.19,6.96,7.25,,,,,,,,,,,,,,,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,0.800744623936777,,,,,,,,,,,,,,,1056,1056,1056,1056,1056,1056,1056,2117,2117,2117,2117,2117,2117,2117,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,242,210,203,249,245,223,206,336,246,283,317,333,328,283,,,,,,,,,,,,,,,6.98,7.04,7.6,6.63,6.86,7.16,6.91,7.18,7.12,6.8,7.29,7.3,7,7.25,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-22-1,5,9,32,38,98,116,111,6,8,27,49,77,123,104,,,,,,,,,,,,,,,6.9,7.32,7.7,6.8,7.09,6.83,7.1,7.26,7.08,6.7,7.12,7.07,7.09,7.06,,,,,,,,,,,,,,,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,,,,,,,,,,,,,,,1945,1945,1945,1945,1945,1945,1945,2202,2202,2202,2202,2202,2202,2202,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,98,109,126,77,93,102,96,112,107,106,80,73,109,109,,,,,,,,,,,,,,,6.78,7.35,7.68,6.62,6.99,6.71,6.85,7.38,7.05,6.72,7.3,7.17,7.21,7.31,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-24-1,3,2,4,5,6,10,8,9,4,2,10,2,4,9,,,,,,,,,,,,,,,7.35,6.12,6.91,7.34,6.94,7.01,6.89,7.05,8.28,7.49,7.06,7.46,6.91,7.27,,,,,,,,,,,,,,,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,0.798584712429872,,,,,,,,,,,,,,,157,157,157,157,157,157,157,238,238,238,238,238,238,238,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,7,2,7,12,4,11,6,5,6,12,9,10,7,14,,,,,,,,,,,,,,,7.34,6.28,6.95,7.22,6.87,7.01,6.88,7.06,8.12,7.45,7.18,7.53,6.91,7.28,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-30-1,4,8,5,13,4,3,3,1,11,7,11,2,1,4,,,,,,,,,,,,,,,6.9,7.32,7.7,6.8,7.09,6.83,7.1,7.26,7.08,6.7,7.12,7.07,7.09,7.06,,,,,,,,,,,,,,,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,0.800268176074724,,,,,,,,,,,,,,,4,4,4,4,4,4,4,10,10,10,10,10,10,10,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,3,0,2,2,1,1,1,0,3,1,2,3,5,0,,,,,,,,,,,,,,,6.78,7.35,7.68,6.62,6.99,6.71,6.85,7.38,7.05,6.72,7.3,7.17,7.21,7.31,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-34-1,8,1,1,6,7,4,3,15,10,9,13,8,6,6,,,,,,,,,,,,,,,6.68,7.08,7.41,7.07,6.7,7.27,6.92,7.72,7.08,6.99,7.33,7.7,6.89,7.48,,,,,,,,,,,,,,,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,,,,,,,,,,,,,,,169,169,169,169,169,169,169,157,157,157,157,157,157,157,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,3,2,4,3,2,3,0,5,3,7,6,7,7,7,,,,,,,,,,,,,,,6.68,7.04,7.36,6.87,6.72,7.23,7,7.72,7.12,7.04,7.53,7.68,6.93,7.4,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-36-1,34,78,88,130,115,48,46,47,63,88,129,104,50,51,,,,,,,,,,,,,,,6.63,6.64,6.77,7.59,7.31,7.41,6.84,7.77,7.52,7.63,6.81,7.09,6.99,7.56,,,,,,,,,,,,,,,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,0.799525129572227,,,,,,,,,,,,,,,527,527,527,527,527,527,527,378,378,378,378,378,378,378,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,64,66,58,63,63,45,53,65,50,58,58,46,46,43,,,,,,,,,,,,,,,6.74,6.54,6.66,7.47,7.52,7.19,7.08,7.66,7.62,7.74,6.93,6.88,7.21,7.32,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-37-1,23,25,54,94,137,70,70,39,33,67,89,155,88,80,,,,,,,,,,,,,,,6.68,7.08,7.41,7.07,6.7,7.27,6.92,7.72,7.08,6.99,7.33,7.7,6.89,7.48,,,,,,,,,,,,,,,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,,,,,,,,,,,,,,,733,733,733,733,733,733,733,892,892,892,892,892,892,892,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,63,65,73,59,62,70,72,76,66,63,54,82,76,79,,,,,,,,,,,,,,,6.68,7.04,7.36,6.87,6.72,7.23,7,7.72,7.12,7.04,7.53,7.68,6.93,7.4,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-42-1,94,123,135,126,108,77,66,100,121,136,125,130,86,72,,,,,,,,,,,,,,,6.68,7.08,7.41,7.07,6.7,7.27,6.92,7.72,7.08,6.99,7.33,7.7,6.89,7.48,,,,,,,,,,,,,,,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,,,,,,,,,,,,,,,838,838,838,838,838,838,838,716,716,716,716,716,716,716,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,67,67,73,75,61,72,71,85,77,65,78,65,76,72,,,,,,,,,,,,,,,6.68,7.04,7.36,6.87,6.72,7.23,7,7.72,7.12,7.04,7.53,7.68,6.93,7.4,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-43-1,62,70,49,74,45,26,97,44,55,53,82,35,31,68,,,,,,,,,,,,,,,4.68,4.65,4.97,4.66,5.4,4.3,5.02,4.68,4.95,4.63,4.94,4.2,5.3,4.34,,,,,,,,,,,,,,,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,0.399968177561196,,,,,,,,,,,,,,,63,63,63,63,63,63,63,39,39,39,39,39,39,39,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,49,63,113,44,51,60,71,71,55,91,45,60,57,41,,,,,,,,,,,,,,,4.71,4.61,4.99,4.65,5.37,4.47,5.09,4.65,4.99,4.61,4.95,4.23,5.13,4.27,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
BOL006b-44-1,291,401,482,564,419,214,184,321,407,521,561,519,221,197,,,,,,,,,,,,,,,6.68,7.08,7.41,7.07,6.7,7.27,6.92,7.72,7.08,6.99,7.33,7.7,6.89,7.48,,,,,,,,,,,,,,,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,0.799840868400298,,,,,,,,,,,,,,,1303,1303,1303,1303,1303,1303,1303,1267,1267,1267,1267,1267,1267,1267,,,,,,,,,,,,,,,76.97,76.97,76.97,76.97,76.97,76.97,76.97,75.03,75.03,75.03,75.03,75.03,75.03,75.03,,,,,,,,,,,,,,,176,174,191,208,180,157,193,235,185,231,249,212,215,201,,,,,,,,,,,,,,,6.68,7.04,7.36,6.87,6.72,7.23,7,7.72,7.12,7.04,7.53,7.68,6.93,7.4,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,
